subset,Method,Mode,BaseSeed,MetaSeed,Policy,Phase,Tolerance_ms,N,N_sources,N_accepted,TP,FP,FN,F1,Coverage,MAE_ms,MedianAE_ms,RMSE_ms,P90AE_ms,Outlier1s
station_seen_train,Stack,Zonly,42,43,strict,S,100,318,211,210,64,146,254,0.24242424242424243,0.660377358490566,971.7142857142856,229.99999999999955,2169.7577218271563,3469.999999999999,0.18571428571428572
station_seen_train,Stack,Zonly,42,43,strict,S,200,318,211,210,97,113,221,0.36742424242424243,0.660377358490566,971.7142857142856,229.99999999999955,2169.7577218271563,3469.999999999999,0.18571428571428572
station_seen_train,Stack,Zonly,42,44,accepted,P,50,318,211,314,211,103,107,0.6677215189873418,0.9874213836477987,138.37579617834385,30.00000000000025,662.758902661688,200.00000000000017,0.012738853503184714
station_seen_train,Stack,Zonly,42,44,accepted,P,100,318,211,314,254,60,64,0.8037974683544303,0.9874213836477987,138.37579617834385,30.00000000000025,662.758902661688,200.00000000000017,0.012738853503184714
station_seen_train,Stack,Zonly,42,44,accepted,P,200,318,211,314,283,31,35,0.8955696202531646,0.9874213836477987,138.37579617834385,30.00000000000025,662.758902661688,200.00000000000017,0.012738853503184714
station_seen_train,Stack,Zonly,42,44,accepted,S,50,318,211,272,54,218,264,0.18305084745762712,0.8553459119496856,1146.6911764705883,254.9999999999999,2543.728302407824,4339.0,0.19117647058823528
station_seen_train,Stack,Zonly,42,44,accepted,S,100,318,211,272,85,187,233,0.288135593220339,0.8553459119496856,1146.6911764705883,254.9999999999999,2543.728302407824,4339.0,0.19117647058823528
station_seen_train,Stack,Zonly,42,44,accepted,S,200,318,211,272,117,155,201,0.39661016949152544,0.8553459119496856,1146.6911764705883,254.9999999999999,2543.728302407824,4339.0,0.19117647058823528
station_seen_train,Stack,Zonly,42,44,strict,P,50,318,211,310,209,101,109,0.6656050955414012,0.9748427672955975,137.41935483870958,30.00000000000025,666.1187533378618,200.00000000000017,0.012903225806451613
station_seen_train,Stack,Zonly,42,44,strict,P,100,318,211,310,252,58,66,0.802547770700637,0.9748427672955975,137.41935483870958,30.00000000000025,666.1187533378618,200.00000000000017,0.012903225806451613
station_seen_train,Stack,Zonly,42,44,strict,P,200,318,211,310,280,30,38,0.89171974522293,0.9748427672955975,137.41935483870958,30.00000000000025,666.1187533378618,200.00000000000017,0.012903225806451613
station_seen_train,Stack,Zonly,42,44,strict,S,50,318,211,158,41,117,277,0.1722689075630252,0.4968553459119497,645.1898734177213,144.99999999999957,1743.6989636830567,1015.0000000000008,0.10126582278481013
station_seen_train,Stack,Zonly,42,44,strict,S,100,318,211,158,65,93,253,0.27310924369747897,0.4968553459119497,645.1898734177213,144.99999999999957,1743.6989636830567,1015.0000000000008,0.10126582278481013
station_seen_train,Stack,Zonly,42,44,strict,S,200,318,211,158,84,74,234,0.35294117647058826,0.4968553459119497,645.1898734177213,144.99999999999957,1743.6989636830567,1015.0000000000008,0.10126582278481013
station_seen_train,Stack,Zonly,43,42,accepted,P,50,318,211,318,222,96,96,0.6981132075471698,1.0,338.9308176100628,30.00000000000025,2383.0144484738694,199.00000000000054,0.0220125786163522
station_seen_train,Stack,Zonly,43,42,accepted,P,100,318,211,318,259,59,59,0.8144654088050315,1.0,338.9308176100628,30.00000000000025,2383.0144484738694,199.00000000000054,0.0220125786163522
station_seen_train,Stack,Zonly,43,42,accepted,P,200,318,211,318,286,32,32,0.89937106918239,1.0,338.9308176100628,30.00000000000025,2383.0144484738694,199.00000000000054,0.0220125786163522
station_seen_train,Stack,Zonly,43,42,accepted,S,50,318,211,303,45,258,273,0.14492753623188406,0.9528301886792453,1388.019801980198,279.9999999999994,3110.5103950142575,4346.000000000001,0.24422442244224424
station_seen_train,Stack,Zonly,43,42,accepted,S,100,318,211,303,81,222,237,0.2608695652173913,0.9528301886792453,1388.019801980198,279.9999999999994,3110.5103950142575,4346.000000000001,0.24422442244224424
station_seen_train,Stack,Zonly,43,42,accepted,S,200,318,211,303,127,176,191,0.40901771336553944,0.9528301886792453,1388.019801980198,279.9999999999994,3110.5103950142575,4346.000000000001,0.24422442244224424
station_seen_train,Stack,Zonly,43,42,strict,P,50,318,211,314,220,94,98,0.6962025316455697,0.9874213836477987,301.40127388535024,30.00000000000025,2287.249481600729,190.0000000000004,0.01910828025477707
station_seen_train,Stack,Zonly,43,42,strict,P,100,318,211,314,257,57,61,0.8132911392405063,0.9874213836477987,301.40127388535024,30.00000000000025,2287.249481600729,190.0000000000004,0.01910828025477707
station_seen_train,Stack,Zonly,43,42,strict,P,200,318,211,314,284,30,34,0.8987341772151899,0.9874213836477987,301.40127388535024,30.00000000000025,2287.249481600729,190.0000000000004,0.01910828025477707
station_seen_train,Stack,Zonly,43,42,strict,S,50,318,211,237,38,199,280,0.13693693693693693,0.7452830188679245,1274.1772151898733,230.00000000000043,3156.79295680789,3862.0000000000023,0.20253164556962025
station_seen_train,Stack,Zonly,43,42,strict,S,100,318,211,237,68,169,250,0.24504504504504504,0.7452830188679245,1274.1772151898733,230.00000000000043,3156.79295680789,3862.0000000000023,0.20253164556962025
station_seen_train,Stack,Zonly,43,42,strict,S,200,318,211,237,109,128,209,0.3927927927927928,0.7452830188679245,1274.1772151898733,230.00000000000043,3156.79295680789,3862.0000000000023,0.20253164556962025
station_seen_train,Stack,Zonly,43,43,accepted,P,50,318,211,314,216,98,102,0.6835443037974683,0.9874213836477987,133.75796178343936,29.99999999999936,660.5508220682432,197.0000000000001,0.012738853503184714
station_seen_train,Stack,Zonly,43,43,accepted,P,100,318,211,314,256,58,62,0.810126582278481,0.9874213836477987,133.75796178343936,29.99999999999936,660.5508220682432,197.0000000000001,0.012738853503184714
station_seen_train,Stack,Zonly,43,43,accepted,P,200,318,211,314,286,28,32,0.9050632911392406,0.9874213836477987,133.75796178343936,29.99999999999936,660.5508220682432,197.0000000000001,0.012738853503184714
station_seen_train,Stack,Zonly,43,43,accepted,S,50,318,211,288,43,245,275,0.1419141914191419,0.9056603773584906,1257.1527777777778,280.0000000000002,2970.0730677506535,3815.000000000001,0.21180555555555555
station_seen_train,Stack,Zonly,43,43,accepted,S,100,318,211,288,75,213,243,0.24752475247524752,0.9056603773584906,1257.1527777777778,280.0000000000002,2970.0730677506535,3815.000000000001,0.21180555555555555
station_seen_train,Stack,Zonly,43,43,accepted,S,200,318,211,288,123,165,195,0.40594059405940597,0.9056603773584906,1257.1527777777778,280.0000000000002,2970.0730677506535,3815.000000000001,0.21180555555555555
station_seen_train,Stack,Zonly,43,43,strict,P,50,318,211,311,216,95,102,0.6868044515103339,0.9779874213836478,132.18649517684872,29.99999999999936,662.434125827688,190.0000000000004,0.012861736334405145
station_seen_train,Stack,Zonly,43,43,strict,P,100,318,211,311,255,56,63,0.8108108108108109,0.9779874213836478,132.18649517684872,29.99999999999936,662.434125827688,190.0000000000004,0.012861736334405145
station_seen_train,Stack,Zonly,43,43,strict,P,200,318,211,311,284,27,34,0.9030206677265501,0.9779874213836478,132.18649517684872,29.99999999999936,662.434125827688,190.0000000000004,0.012861736334405145
station_seen_train,Stack,Zonly,43,43,strict,S,50,318,211,230,37,193,281,0.13503649635036497,0.7232704402515723,1230.608695652174,214.99999999999986,3111.115555552381,3754.9999999999995,0.1826086956521739
station_seen_train,Stack,Zonly,43,43,strict,S,100,318,211,230,67,163,251,0.24452554744525548,0.7232704402515723,1230.608695652174,214.99999999999986,3111.115555552381,3754.9999999999995,0.1826086956521739
station_seen_train,Stack,Zonly,43,43,strict,S,200,318,211,230,108,122,210,0.39416058394160586,0.7232704402515723,1230.608695652174,214.99999999999986,3111.115555552381,3754.9999999999995,0.1826086956521739
station_seen_train,Stack,Zonly,43,44,accepted,P,50,318,211,313,226,87,92,0.716323296354992,0.9842767295597484,132.8434504792331,30.00000000000025,662.0970653625202,188.00000000000045,0.012779552715654952
station_seen_train,Stack,Zonly,43,44,accepted,P,100,318,211,313,257,56,61,0.8145800316957211,0.9842767295597484,132.8434504792331,30.00000000000025,662.0970653625202,188.00000000000045,0.012779552715654952
station_seen_train,Stack,Zonly,43,44,accepted,P,200,318,211,313,286,27,32,0.9064976228209192,0.9842767295597484,132.8434504792331,30.00000000000025,662.0970653625202,188.00000000000045,0.012779552715654952
station_seen_train,Stack,Zonly,43,44,accepted,S,50,318,211,280,36,244,282,0.12040133779264214,0.8805031446540881,1350.2857142857142,225.0000000000005,3171.829350480796,4352.000000000001,0.21785714285714286
station_seen_train,Stack,Zonly,43,44,accepted,S,100,318,211,280,76,204,242,0.25418060200668896,0.8805031446540881,1350.2857142857142,225.0000000000005,3171.829350480796,4352.000000000001,0.21785714285714286
station_seen_train,Stack,Zonly,43,44,accepted,S,200,318,211,280,123,157,195,0.411371237458194,0.8805031446540881,1350.2857142857142,225.0000000000005,3171.829350480796,4352.000000000001,0.21785714285714286
station_seen_train,Stack,Zonly,43,44,strict,P,50,318,211,310,225,85,93,0.7165605095541401,0.9748427672955975,131.5483870967741,30.00000000000025,664.2604425102182,181.00000000000043,0.012903225806451613
station_seen_train,Stack,Zonly,43,44,strict,P,100,318,211,310,256,54,62,0.8152866242038217,0.9748427672955975,131.5483870967741,30.00000000000025,664.2604425102182,181.00000000000043,0.012903225806451613
station_seen_train,Stack,Zonly,43,44,strict,P,200,318,211,310,284,26,34,0.9044585987261147,0.9748427672955975,131.5483870967741,30.00000000000025,664.2604425102182,181.00000000000043,0.012903225806451613
station_seen_train,Stack,Zonly,43,44,strict,S,50,318,211,208,31,177,287,0.11787072243346007,0.6540880503144654,1273.3653846153845,194.99999999999937,3333.148632703365,3862.0000000000055,0.18269230769230768
station_seen_train,Stack,Zonly,43,44,strict,S,100,318,211,208,66,142,252,0.2509505703422053,0.6540880503144654,1273.3653846153845,194.99999999999937,3333.148632703365,3862.0000000000055,0.18269230769230768
station_seen_train,Stack,Zonly,43,44,strict,S,200,318,211,208,105,103,213,0.39923954372623577,0.6540880503144654,1273.3653846153845,194.99999999999937,3333.148632703365,3862.0000000000055,0.18269230769230768
station_seen_train,Stack,Zonly,44,42,accepted,P,50,318,211,314,226,88,92,0.7151898734177216,0.9874213836477987,132.1337579617833,29.99999999999936,660.5505810032221,179.99999999999972,0.012738853503184714
station_seen_train,Stack,Zonly,44,42,accepted,P,100,318,211,314,258,56,60,0.8164556962025317,0.9874213836477987,132.1337579617833,29.99999999999936,660.5505810032221,179.99999999999972,0.012738853503184714
station_seen_train,Stack,Zonly,44,42,accepted,P,200,318,211,314,287,27,31,0.9082278481012658,0.9874213836477987,132.1337579617833,29.99999999999936,660.5505810032221,179.99999999999972,0.012738853503184714
station_seen_train,Stack,Zonly,44,42,accepted,S,50,318,211,298,51,247,267,0.16558441558441558,0.9371069182389937,961.5771812080537,250.0,2174.707185411838,3229.0000000000005,0.18120805369127516
station_seen_train,Stack,Zonly,44,42,accepted,S,100,318,211,298,90,208,228,0.2922077922077922,0.9371069182389937,961.5771812080537,250.0,2174.707185411838,3229.0000000000005,0.18120805369127516
station_seen_train,Stack,Zonly,44,42,accepted,S,200,318,211,298,139,159,179,0.4512987012987013,0.9371069182389937,961.5771812080537,250.0,2174.707185411838,3229.0000000000005,0.18120805369127516
station_seen_train,Stack,Zonly,44,42,strict,P,50,318,211,306,224,82,94,0.717948717948718,0.9622641509433962,105.22875816993451,29.99999999999936,487.61859626642274,165.00000000000006,0.00980392156862745
station_seen_train,Stack,Zonly,44,42,strict,P,100,318,211,306,256,50,62,0.8205128205128205,0.9622641509433962,105.22875816993451,29.99999999999936,487.61859626642274,165.00000000000006,0.00980392156862745
station_seen_train,Stack,Zonly,44,42,strict,P,200,318,211,306,281,25,37,0.9006410256410257,0.9622641509433962,105.22875816993451,29.99999999999936,487.61859626642274,165.00000000000006,0.00980392156862745
station_seen_train,Stack,Zonly,44,42,strict,S,50,318,211,240,40,200,278,0.14336917562724014,0.7547169811320755,961.625,209.99999999999997,2280.183198049373,3255.0000000000014,0.16666666666666666
station_seen_train,Stack,Zonly,44,42,strict,S,100,318,211,240,77,163,241,0.27598566308243727,0.7547169811320755,961.625,209.99999999999997,2280.183198049373,3255.0000000000014,0.16666666666666666
station_seen_train,Stack,Zonly,44,42,strict,S,200,318,211,240,119,121,199,0.4265232974910394,0.7547169811320755,961.625,209.99999999999997,2280.183198049373,3255.0000000000014,0.16666666666666666
station_seen_train,Stack,Zonly,44,43,accepted,P,50,318,211,317,222,95,96,0.6992125984251969,0.9968553459119497,301.0725552050472,29.99999999999936,2147.0901738192183,200.00000000000017,0.022082018927444796
station_seen_train,Stack,Zonly,44,43,accepted,P,100,318,211,317,261,56,57,0.8220472440944881,0.9968553459119497,301.0725552050472,29.99999999999936,2147.0901738192183,200.00000000000017,0.022082018927444796
station_seen_train,Stack,Zonly,44,43,accepted,P,200,318,211,317,286,31,32,0.9007874015748032,0.9968553459119497,301.0725552050472,29.99999999999936,2147.0901738192183,200.00000000000017,0.022082018927444796
station_seen_train,Stack,Zonly,44,43,accepted,S,50,318,211,296,40,256,278,0.13029315960912052,0.9308176100628931,1042.7702702702702,240.00000000000023,2328.7112199553526,3580.0,0.1858108108108108
station_seen_train,Stack,Zonly,44,43,accepted,S,100,318,211,296,81,215,237,0.26384364820846906,0.9308176100628931,1042.7702702702702,240.00000000000023,2328.7112199553526,3580.0,0.1858108108108108
station_seen_train,Stack,Zonly,44,43,accepted,S,200,318,211,296,137,159,181,0.44625407166123776,0.9308176100628931,1042.7702702702702,240.00000000000023,2328.7112199553526,3580.0,0.1858108108108108
station_seen_train,Stack,Zonly,44,43,strict,P,50,318,211,312,222,90,96,0.7047619047619048,0.9811320754716981,130.99358974358964,29.99999999999936,661.1807134947569,188.00000000000102,0.01282051282051282
station_seen_train,Stack,Zonly,44,43,strict,P,100,318,211,312,261,51,57,0.8285714285714286,0.9811320754716981,130.99358974358964,29.99999999999936,661.1807134947569,188.00000000000102,0.01282051282051282
station_seen_train,Stack,Zonly,44,43,strict,P,200,318,211,312,285,27,33,0.9047619047619048,0.9811320754716981,130.99358974358964,29.99999999999936,661.1807134947569,188.00000000000102,0.01282051282051282
station_seen_train,Stack,Zonly,44,43,strict,S,50,318,211,233,34,199,284,0.12341197822141561,0.7327044025157232,842.1888412017167,199.9999999999993,1887.7798800539433,3212.0000000000036,0.15879828326180256
station_seen_train,Stack,Zonly,44,43,strict,S,100,318,211,233,72,161,246,0.2613430127041742,0.7327044025157232,842.1888412017167,199.9999999999993,1887.7798800539433,3212.0000000000036,0.15879828326180256
station_seen_train,Stack,Zonly,44,43,strict,S,200,318,211,233,119,114,199,0.4319419237749546,0.7327044025157232,842.1888412017167,199.9999999999993,1887.7798800539433,3212.0000000000036,0.15879828326180256
station_seen_train,Stack,Zonly,44,44,accepted,P,50,318,211,315,226,89,92,0.7140600315955766,0.9905660377358491,164.06349206349194,30.00000000000025,811.6622176469442,169.99999999999994,0.01904761904761905
station_seen_train,Stack,Zonly,44,44,accepted,P,100,318,211,315,260,55,58,0.8214849921011058,0.9905660377358491,164.06349206349194,30.00000000000025,811.6622176469442,169.99999999999994,0.01904761904761905
station_seen_train,Stack,Zonly,44,44,accepted,P,200,318,211,315,287,28,31,0.9067930489731437,0.9905660377358491,164.06349206349194,30.00000000000025,811.6622176469442,169.99999999999994,0.01904761904761905
station_seen_train,Stack,Zonly,44,44,accepted,S,50,318,211,306,54,252,264,0.17307692307692307,0.9622641509433962,986.6339869281046,275.00000000000125,2285.3219478289616,3314.9999999999995,0.16666666666666666
station_seen_train,Stack,Zonly,44,44,accepted,S,100,318,211,306,81,225,237,0.25961538461538464,0.9622641509433962,986.6339869281046,275.00000000000125,2285.3219478289616,3314.9999999999995,0.16666666666666666
station_seen_train,Stack,Zonly,44,44,accepted,S,200,318,211,306,130,176,188,0.4166666666666667,0.9622641509433962,986.6339869281046,275.00000000000125,2285.3219478289616,3314.9999999999995,0.16666666666666666
